receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
15,1_53,50900329,CD,0,8,0,8,0,0,0,BATCH_CODE
15,1_53,(,(,0,0,1,1,0,0,0,EXTRA
15,1_53,120,CD,0,3,0,3,0,0,0,UNIT_PRICE
15,1_53,*,RB,0,0,1,1,0,0,0,EXTRA
15,1_53,1,CD,0,1,0,1,0,0,0,QTY
15,1_53,),),0,0,1,1,0,0,0,EXTRA
15,1_53,120,CD,0,3,0,3,0,0,0,AMOUNT
15,1_53,DISCOUNT,NNP,8,0,0,8,0,0,0,DISCOUNT
15,1_53,-10,NNP,0,2,1,3,0,0,0,DISCOUNT
15,1_53,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
15,1_53,2,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
15,1_53,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
15,1_53,Anna,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
15,1_53,Steamed,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
15,1_53,Wheat,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
15,1_53,Flour-1kg,NNP,7,1,1,9,0,0,0,PRODUCT_NAME
15,1_53,[,NNP,0,0,1,1,0,0,0,PRODUCT_NAME
15,1_53,4.80E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
15,1_53,],NN,0,0,1,1,0,0,0,PRODUCT_NAME
15,1_53,50800127,CD,0,8,0,8,0,0,0,BATCH_CODE
15,1_53,(,(,0,0,1,1,0,0,0,EXTRA
15,1_53,140,CD,0,3,0,3,0,0,0,UNIT_PRICE
15,1_53,*,RB,0,0,1,1,0,0,0,EXTRA
15,1_53,1,CD,0,1,0,1,0,0,0,QTY
15,1_53,),),0,0,1,1,0,0,0,EXTRA
15,1_53,140,CD,0,3,0,3,0,0,0,AMOUNT
15,1_53,DISCOUNT,NNP,8,0,0,8,0,0,0,DISCOUNT
15,1_53,5,CD,0,1,0,1,0,0,0,DISCOUNT
15,1_53,%,NN,0,0,1,1,0,0,0,DISCOUNT
15,1_53,-7,NNP,0,1,1,2,0,0,0,DISCOUNT
15,1_53,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
15,1_53,3,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
15,1_53,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
15,1_53,Saree,CD,5,0,0,5,0,0,0,PRODUCT_NAME
15,1_53,brouch,JJ,6,0,0,6,0,0,0,PRODUCT_NAME
15,1_53,14861-19,JJ,0,7,1,8,0,0,0,PRODUCT_NAME
15,1_53,30900332,CD,0,8,0,8,0,0,0,BATCH_CODE
15,1_53,(,(,0,0,1,1,0,0,0,EXTRA
15,1_53,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
15,1_53,*,RB,0,0,1,1,0,0,0,EXTRA
15,1_53,2,CD,0,1,0,1,0,0,0,QTY
15,1_53,),),0,0,1,1,0,0,0,EXTRA
15,1_53,100,CD,0,3,0,3,0,0,0,AMOUNT
15,1_53,Sub,NNP,3,0,0,3,0,0,0,TOTAL
15,1_53,Total,NNP,5,0,0,5,0,0,0,TOTAL
15,1_53,343,CD,0,3,0,3,0,0,0,TOTAL
15,1_53,Cash,NNP,4,0,0,4,0,0,0,CASH
15,1_53,1000,CD,0,4,0,4,0,0,0,CASH
15,1_53,Balance,NNP,7,0,0,7,0,0,0,BALANCE
15,1_53,657,CD,0,3,0,3,0,0,0,BALANCE
15,1_53,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
15,1_53,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
15,1_53,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
15,1_53,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
15,1_53,3,CD,0,1,0,1,0,0,0,TOTAL_ITEM
15,1_53,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
15,1_53,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
15,1_53,Pcs,$,3,0,0,3,0,0,0,TOTAL_COUNT
15,1_53,4,CD,0,1,0,1,0,0,0,TOTAL_COUNT
15,1_53,Date,NNP,4,0,0,4,0,0,0,DATE
15,1_53,:,:,0,0,1,1,0,0,1,DATE
15,1_53,27/03/2019,CD,0,8,2,10,0,0,0,DATE
15,1_53,Time,NN,4,0,0,4,0,0,0,TIME
15,1_53,:,:,0,0,1,1,0,0,1,TIME
15,1_53,8:02:17,CD,0,5,2,7,0,0,2,TIME
15,1_53,YOUR,NNP,4,0,0,4,0,0,0,DISCOUNT
15,1_53,DISCOUNT,NNP,8,0,0,8,0,0,0,DISCOUNT
15,1_53,17,CD,0,2,0,2,0,0,0,DISCOUNT
15,1_53,Thank,NNP,5,0,0,5,0,0,0,EXTRA
15,1_53,You,PRP,3,0,0,3,0,0,0,EXTRA
15,1_53,Come,NNP,4,0,0,4,0,0,0,EXTRA
15,1_53,Again,NNP,5,0,0,5,0,0,0,EXTRA
15,1_53,No,NNP,2,0,0,2,0,0,0,EXTRA
15,1_53,cash,NN,4,0,0,4,0,0,0,EXTRA
15,1_53,refund,NN,6,0,0,6,0,0,0,EXTRA
15,1_53,for,IN,3,0,0,3,0,0,0,EXTRA
15,1_53,software,NN,8,0,0,8,0,0,0,EXTRA
15,1_53,info,NN,4,0,0,4,0,0,0,EXTRA
15,1_53,759667588,CD,0,9,0,9,0,0,0,EXTRA
15,1_53,System,NN,6,0,0,6,0,0,0,EXTRA
15,1_53,by,IN,2,0,0,2,0,0,0,EXTRA
15,1_53,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
15,1_53,tel,NN,3,0,0,3,0,0,0,EXTRA
15,1_53,:,:,0,0,1,1,0,0,1,EXTRA
15,1_53,117,CD,0,3,0,3,0,0,0,EXTRA
15,1_53,455,CD,0,3,0,3,0,0,0,EXTRA
15,1_53,400,CD,0,3,0,3,0,0,0,EXTRA
16,1_54,﻿Family,RB,6,0,0,7,0,0,0,SHOP_NAME
16,1_54,Mart,NNP,4,0,0,4,0,0,0,SHOP_NAME
16,1_54,Northway,NNP,8,0,0,8,0,0,0,SHOP_NAME
16,1_54,#,#,0,0,1,1,0,0,0,SHOP_ADDRESS
16,1_54,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
16,1_54,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
16,1_54,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
16,1_54,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
16,1_54,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
16,1_54,Tp,NNP,2,0,0,2,0,0,0,TELEPHONE_NUMBER
16,1_54,CASHIER,NN,7,0,0,7,0,0,0,CASHIER
16,1_54,:,:,0,0,1,1,0,0,1,CASHIER
16,1_54,SINTHUJA,NNP,8,0,0,8,0,0,0,CASHIER
16,1_54,SALESMAN,NNP,8,0,0,8,0,0,0,CASHIER
16,1_54,:0,NNP,0,1,1,2,0,0,1,CASHIER
16,1_54,UNIT,NNP,4,0,0,4,0,0,0,CASHIER
16,1_54,:,:,0,0,1,1,0,0,1,CASHIER
16,1_54,1,CD,0,1,0,1,0,0,0,CASHIER
16,1_54,Invoice,NN,7,0,0,7,0,0,0,INVOICE_NUMBER
16,1_54,:,:,0,0,1,1,0,0,1,INVOICE_NUMBER
16,1_54,24,CD,0,2,0,2,0,0,0,INVOICE_NUMBER
16,1_54,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
16,1_54,1,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
16,1_54,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
16,1_54,cool,NN,4,0,0,4,0,0,0,PRODUCT_NAME
16,1_54,58,CD,0,2,0,2,0,0,0,PRODUCT_NAME
16,1_54,30700200,CD,0,8,0,8,0,0,0,BATCH_CODE
16,1_54,(,(,0,0,1,1,0,0,0,EXTRA
16,1_54,3,CD,0,1,0,1,0,0,0,UNIT_PRICE
16,1_54,*,RB,0,0,1,1,0,0,0,EXTRA
16,1_54,1,CD,0,1,0,1,0,0,0,QTY
16,1_54,),),0,0,1,1,0,0,0,EXTRA
16,1_54,3,CD,0,1,0,1,0,0,0,AMOUNT
16,1_54,Sub,NNP,3,0,0,3,0,0,0,TOTAL
16,1_54,Total,NNP,5,0,0,5,0,0,0,TOTAL
16,1_54,3,CD,0,1,0,1,0,0,0,TOTAL
16,1_54,Cash,NNP,4,0,0,4,0,0,0,CASH
16,1_54,3,CD,0,1,0,1,0,0,0,CASH
16,1_54,Balance,NNP,7,0,0,7,0,0,0,BALANCE
16,1_54,0,CD,0,1,0,1,0,0,0,BALANCE
16,1_54,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
16,1_54,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
16,1_54,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
16,1_54,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
16,1_54,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
16,1_54,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
16,1_54,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
16,1_54,Pcs,$,3,0,0,3,0,0,0,TOTAL_COUNT
16,1_54,1,CD,0,1,0,1,0,0,0,TOTAL_COUNT
16,1_54,Date,NNP,4,0,0,4,0,0,0,DATE
16,1_54,:,:,0,0,1,1,0,0,1,DATE
16,1_54,25/03/2019,CD,0,8,2,10,0,0,0,DATE
16,1_54,Time,NN,4,0,0,4,0,0,0,TIME
16,1_54,:,:,0,0,1,1,0,0,1,TIME
16,1_54,8:23:24,CD,0,5,2,7,0,0,2,TIME
16,1_54,Thank,NNP,5,0,0,5,0,0,0,EXTRA
16,1_54,You,PRP,3,0,0,3,0,0,0,EXTRA
16,1_54,Come,NNP,4,0,0,4,0,0,0,EXTRA
16,1_54,Again,NNP,5,0,0,5,0,0,0,EXTRA
16,1_54,No,NNP,2,0,0,2,0,0,0,EXTRA
16,1_54,cash,NN,4,0,0,4,0,0,0,EXTRA
16,1_54,refund,NN,6,0,0,6,0,0,0,EXTRA
16,1_54,for,IN,3,0,0,3,0,0,0,EXTRA
16,1_54,software,NN,8,0,0,8,0,0,0,EXTRA
16,1_54,info,NN,4,0,0,4,0,0,0,EXTRA
16,1_54,759667588,CD,0,9,0,9,0,0,0,EXTRA
16,1_54,System,NN,6,0,0,6,0,0,0,EXTRA
16,1_54,by,IN,2,0,0,2,0,0,0,EXTRA
16,1_54,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
16,1_54,tel,NN,3,0,0,3,0,0,0,EXTRA
16,1_54,:,:,0,0,1,1,0,0,1,EXTRA
16,1_54,117,CD,0,3,0,3,0,0,0,EXTRA
16,1_54,455,CD,0,3,0,3,0,0,0,EXTRA
16,1_54,400,CD,0,3,0,3,0,0,0,EXTRA
17,1_52,﻿Family,RB,6,0,0,7,0,0,0,SHOP_NAME
17,1_52,Mart,NNP,4,0,0,4,0,0,0,SHOP_NAME
17,1_52,Northway,NNP,8,0,0,8,0,0,0,SHOP_NAME
17,1_52,#,#,0,0,1,1,0,0,0,SHOP_ADDRESS
17,1_52,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
17,1_52,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
17,1_52,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
17,1_52,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
17,1_52,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
17,1_52,Tp,NNP,2,0,0,2,0,0,0,TELEPHONE_NUMBER
17,1_52,CASHIER,NN,7,0,0,7,0,0,0,CASHIER
17,1_52,:,:,0,0,1,1,0,0,1,CASHIER
17,1_52,A,DT,1,0,0,1,0,0,0,CASHIER
17,1_52,SALESMAN,NNP,8,0,0,8,0,0,0,CASHIER
17,1_52,:0,NNP,0,1,1,2,0,0,1,CASHIER
17,1_52,UNIT,NNP,4,0,0,4,0,0,0,CASHIER
17,1_52,:,:,0,0,1,1,0,0,1,CASHIER
17,1_52,2,CD,0,1,0,1,0,0,0,CASHIER
17,1_52,Invoice,NN,7,0,0,7,0,0,0,INVOICE_NUMBER
17,1_52,:,:,0,0,1,1,0,0,1,INVOICE_NUMBER
17,1_52,235,CD,0,3,0,3,0,0,0,INVOICE_NUMBER
17,1_52,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,1,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
17,1_52,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,Suger,JJR,5,0,0,5,0,0,0,PRODUCT_NAME
17,1_52,14,CD,0,2,0,2,0,0,0,PRODUCT_NAME
17,1_52,(,(,0,0,1,1,0,0,0,EXTRA
17,1_52,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
17,1_52,*,RB,0,0,1,1,0,0,0,EXTRA
17,1_52,1,CD,0,1,0,1,0,0,0,QTY
17,1_52,),),0,0,1,1,0,0,0,EXTRA
17,1_52,100,CD,0,3,0,3,0,0,0,AMOUNT
17,1_52,DISCOUNT,NNP,8,0,0,8,0,0,0,DISCOUNT
17,1_52,-1,NNP,0,1,1,2,0,0,0,DISCOUNT
17,1_52,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,2,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
17,1_52,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,Surf,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
17,1_52,Excel,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
17,1_52,300g,CD,1,3,0,4,0,0,0,PRODUCT_NAME
17,1_52,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
17,1_52,4.80E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
17,1_52,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
17,1_52,30300055,CD,0,8,0,8,0,0,0,BATCH_CODE
17,1_52,(,(,0,0,1,1,0,0,0,EXTRA
17,1_52,120,CD,0,3,0,3,0,0,0,UNIT_PRICE
17,1_52,*,RB,0,0,1,1,0,0,0,EXTRA
17,1_52,1,CD,0,1,0,1,0,0,0,QTY
17,1_52,),),0,0,1,1,0,0,0,EXTRA
17,1_52,120,CD,0,3,0,3,0,0,0,AMOUNT
17,1_52,DISCOUNT,NNP,8,0,0,8,0,0,0,DISCOUNT
17,1_52,4,CD,0,1,0,1,0,0,0,DISCOUNT
17,1_52,%,NN,0,0,1,1,0,0,0,DISCOUNT
17,1_52,-4.8,NNP,0,2,2,4,1,0,0,DISCOUNT
17,1_52,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,3,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
17,1_52,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,Surf,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
17,1_52,Excel,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
17,1_52,300g,CD,1,3,0,4,0,0,0,PRODUCT_NAME
17,1_52,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
17,1_52,4.80E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
17,1_52,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
17,1_52,30300055,CD,0,8,0,8,0,0,0,BATCH_CODE
17,1_52,(,(,0,0,1,1,0,0,0,EXTRA
17,1_52,120,CD,0,3,0,3,0,0,0,UNIT_PRICE
17,1_52,*,RB,0,0,1,1,0,0,0,EXTRA
17,1_52,1,CD,0,1,0,1,0,0,0,QTY
17,1_52,),),0,0,1,1,0,0,0,EXTRA
17,1_52,120,CD,0,3,0,3,0,0,0,AMOUNT
17,1_52,DISCOUNT,NNP,8,0,0,8,0,0,0,DISCOUNT
17,1_52,4,CD,0,1,0,1,0,0,0,DISCOUNT
17,1_52,%,NN,0,0,1,1,0,0,0,DISCOUNT
17,1_52,-4.8,NNP,0,2,2,4,1,0,0,DISCOUNT
17,1_52,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,4,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
17,1_52,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,mandarin,NN,8,0,0,8,0,0,0,PRODUCT_NAME
17,1_52,orange,NN,6,0,0,6,0,0,0,PRODUCT_NAME
17,1_52,314,CD,0,3,0,3,0,0,0,PRODUCT_NAME
17,1_52,(,(,0,0,1,1,0,0,0,EXTRA
17,1_52,25,CD,0,2,0,2,0,0,0,UNIT_PRICE
17,1_52,*,RB,0,0,1,1,0,0,0,EXTRA
17,1_52,3,CD,0,1,0,1,0,0,0,QTY
17,1_52,),),0,0,1,1,0,0,0,EXTRA
17,1_52,75,CD,0,2,0,2,0,0,0,AMOUNT
17,1_52,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,5,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
17,1_52,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,Italian,JJ,7,0,0,7,0,0,0,PRODUCT_NAME
17,1_52,Pink,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
17,1_52,Lady,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
17,1_52,Apple,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
17,1_52,1227,CD,0,4,0,4,0,0,0,PRODUCT_NAME
17,1_52,(,(,0,0,1,1,0,0,0,EXTRA
17,1_52,55,CD,0,2,0,2,0,0,0,UNIT_PRICE
17,1_52,*,RB,0,0,1,1,0,0,0,EXTRA
17,1_52,3,CD,0,1,0,1,0,0,0,QTY
17,1_52,),),0,0,1,1,0,0,0,EXTRA
17,1_52,165,CD,0,3,0,3,0,0,0,AMOUNT
17,1_52,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,6,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
17,1_52,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,Highland,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
17,1_52,Fresh,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
17,1_52,Milk,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
17,1_52,450ml,CD,2,3,0,5,0,0,0,PRODUCT_NAME
17,1_52,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
17,1_52,4.79E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
17,1_52,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
17,1_52,20600094,CD,0,8,0,8,0,0,0,BATCH_CODE
17,1_52,(,(,0,0,1,1,0,0,0,EXTRA
17,1_52,75,CD,0,2,0,2,0,0,0,UNIT_PRICE
17,1_52,*,RB,0,0,1,1,0,0,0,EXTRA
17,1_52,1,CD,0,1,0,1,0,0,0,QTY
17,1_52,),),0,0,1,1,0,0,0,EXTRA
17,1_52,75,CD,0,2,0,2,0,0,0,AMOUNT
17,1_52,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,7,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
17,1_52,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,Potato,NN,6,0,0,6,0,0,0,PRODUCT_NAME
17,1_52,113,CD,0,3,0,3,0,0,0,PRODUCT_NAME
17,1_52,(,(,0,0,1,1,0,0,0,EXTRA
17,1_52,110,CD,0,3,0,3,0,0,0,UNIT_PRICE
17,1_52,*,RB,0,0,1,1,0,0,0,EXTRA
17,1_52,1.047,CD,0,4,1,5,1,0,0,QTY
17,1_52,),),0,0,1,1,0,0,0,EXTRA
17,1_52,115.17,CD,0,5,1,6,1,0,0,AMOUNT
17,1_52,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,8,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
17,1_52,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
17,1_52,Anchor,NN,6,0,0,6,0,0,0,PRODUCT_NAME
17,1_52,Shape,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
17,1_52,up,RB,2,0,0,2,0,0,0,PRODUCT_NAME
17,1_52,400g,CD,1,3,0,4,0,0,0,PRODUCT_NAME
17,1_52,[,NNS,0,0,1,1,0,0,0,PRODUCT_NAME
17,1_52,4.79E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
17,1_52,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
17,1_52,51000071,CD,0,8,0,8,0,0,0,BATCH_CODE
17,1_52,(,(,0,0,1,1,0,0,0,EXTRA
17,1_52,450,CD,0,3,0,3,0,0,0,UNIT_PRICE
17,1_52,*,RB,0,0,1,1,0,0,0,EXTRA
17,1_52,1,CD,0,1,0,1,0,0,0,QTY
17,1_52,),),0,0,1,1,0,0,0,EXTRA
17,1_52,450,CD,0,3,0,3,0,0,0,AMOUNT
17,1_52,DISCOUNT,NNP,8,0,0,8,0,0,0,DISCOUNT
17,1_52,-20,NNP,0,2,1,3,0,0,0,DISCOUNT
17,1_52,Sub,NNP,3,0,0,3,0,0,0,TOTAL
17,1_52,Total,NNP,5,0,0,5,0,0,0,TOTAL
17,1_52,1189.57,CD,0,6,1,7,1,0,0,TOTAL
17,1_52,Cash,NNP,4,0,0,4,0,0,0,CASH
17,1_52,1500,CD,0,4,0,4,0,0,0,CASH
17,1_52,Balance,NNP,7,0,0,7,0,0,0,BALANCE
17,1_52,310.43,CD,0,5,1,6,1,0,0,BALANCE
17,1_52,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
17,1_52,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
17,1_52,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
17,1_52,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
17,1_52,8,CD,0,1,0,1,0,0,0,TOTAL_ITEM
17,1_52,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
17,1_52,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
17,1_52,Pcs,$,3,0,0,3,0,0,0,TOTAL_COUNT
17,1_52,12,CD,0,2,0,2,0,0,0,TOTAL_COUNT
17,1_52,Date,NNP,4,0,0,4,0,0,0,DATE
17,1_52,:,:,0,0,1,1,0,0,1,DATE
17,1_52,27/03/2019,CD,0,8,2,10,0,0,0,DATE
17,1_52,Time,NN,4,0,0,4,0,0,0,TIME
17,1_52,:,:,0,0,1,1,0,0,1,TIME
17,1_52,6:13:47,CD,0,5,2,7,0,0,2,TIME
17,1_52,YOUR,NNP,4,0,0,4,0,0,0,DISCOUNT
17,1_52,DISCOUNT,NNP,8,0,0,8,0,0,0,DISCOUNT
17,1_52,30.6,CD,0,3,1,4,1,0,0,DISCOUNT
17,1_52,Thank,NNP,5,0,0,5,0,0,0,EXTRA
17,1_52,You,PRP,3,0,0,3,0,0,0,EXTRA
17,1_52,Come,NNP,4,0,0,4,0,0,0,EXTRA
17,1_52,Again,NNP,5,0,0,5,0,0,0,EXTRA
17,1_52,No,NNP,2,0,0,2,0,0,0,EXTRA
17,1_52,cash,NN,4,0,0,4,0,0,0,EXTRA
17,1_52,refund,NN,6,0,0,6,0,0,0,EXTRA
17,1_52,for,IN,3,0,0,3,0,0,0,EXTRA
17,1_52,software,NN,8,0,0,8,0,0,0,EXTRA
17,1_52,info,NN,4,0,0,4,0,0,0,EXTRA
17,1_52,759667588,CD,0,9,0,9,0,0,0,EXTRA
17,1_52,System,NN,6,0,0,6,0,0,0,EXTRA
17,1_52,by,IN,2,0,0,2,0,0,0,EXTRA
17,1_52,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
17,1_52,tel,NN,3,0,0,3,0,0,0,EXTRA
17,1_52,:,:,0,0,1,1,0,0,1,EXTRA
17,1_52,117,CD,0,3,0,3,0,0,0,EXTRA
17,1_52,455,CD,0,3,0,3,0,0,0,EXTRA
17,1_52,400,CD,0,3,0,3,0,0,0,EXTRA
18,1_51,﻿Family,RB,6,0,0,7,0,0,0,SHOP_NAME
18,1_51,Mart,NNP,4,0,0,4,0,0,0,SHOP_NAME
18,1_51,Northway,NNP,8,0,0,8,0,0,0,SHOP_NAME
18,1_51,#,#,0,0,1,1,0,0,0,SHOP_ADDRESS
18,1_51,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
18,1_51,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
18,1_51,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
18,1_51,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
18,1_51,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
18,1_51,Tp,NNP,2,0,0,2,0,0,0,TELEPHONE_NUMBER
18,1_51,CASHIER,NN,7,0,0,7,0,0,0,CASHIER
18,1_51,:,:,0,0,1,1,0,0,1,CASHIER
18,1_51,SINTHUJA,NNP,8,0,0,8,0,0,0,CASHIER
18,1_51,SALESMAN,NNP,8,0,0,8,0,0,0,CASHIER
18,1_51,:0,NNP,0,1,1,2,0,0,1,CASHIER
18,1_51,UNIT,NNP,4,0,0,4,0,0,0,CASHIER
18,1_51,:,:,0,0,1,1,0,0,1,CASHIER
18,1_51,1,CD,0,1,0,1,0,0,0,CASHIER
18,1_51,Invoice,NN,7,0,0,7,0,0,0,INVOICE_NUMBER
18,1_51,:,:,0,0,1,1,0,0,1,INVOICE_NUMBER
18,1_51,100,CD,0,3,0,3,0,0,0,INVOICE_NUMBER
18,1_51,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
18,1_51,1,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
18,1_51,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
18,1_51,Highland,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
18,1_51,milco,NN,5,0,0,5,0,0,0,PRODUCT_NAME
18,1_51,vanilla,NN,7,0,0,7,0,0,0,PRODUCT_NAME
18,1_51,200ml,CD,2,3,0,5,0,0,0,PRODUCT_NAME
18,1_51,[,NN,0,0,1,1,0,0,0,PRODUCT_NAME
18,1_51,4.79E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
18,1_51,],NN,0,0,1,1,0,0,0,PRODUCT_NAME
18,1_51,20600312,CD,0,8,0,8,0,0,0,BATCH_CODE
18,1_51,(,(,0,0,1,1,0,0,0,EXTRA
18,1_51,40,CD,0,2,0,2,0,0,0,UNIT_PRICE
18,1_51,*,RB,0,0,1,1,0,0,0,EXTRA
18,1_51,1,CD,0,1,0,1,0,0,0,QTY
18,1_51,),),0,0,1,1,0,0,0,EXTRA
18,1_51,40,CD,0,2,0,2,0,0,0,AMOUNT
18,1_51,Sub,NNP,3,0,0,3,0,0,0,TOTAL
18,1_51,Total,NNP,5,0,0,5,0,0,0,TOTAL
18,1_51,40,CD,0,2,0,2,0,0,0,TOTAL
18,1_51,Cash,NNP,4,0,0,4,0,0,0,CASH
18,1_51,100,CD,0,3,0,3,0,0,0,CASH
18,1_51,Balance,NNP,7,0,0,7,0,0,0,BALANCE
18,1_51,60,CD,0,2,0,2,0,0,0,BALANCE
18,1_51,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
18,1_51,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
18,1_51,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
18,1_51,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
18,1_51,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
18,1_51,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
18,1_51,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
