receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
375,15_34,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
375,15_34,Any,NNP,3,0,0,3,0,0,0,EXTRA
375,15_34,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
375,15_34,",",",",0,0,1,1,0,1,0,EXTRA
375,15_34,return,VBP,6,0,0,6,0,0,0,EXTRA
375,15_34,the,DT,3,0,0,3,0,0,0,EXTRA
375,15_34,item,NN,4,0,0,4,0,0,0,EXTRA
375,15_34,(,(,0,0,1,1,0,0,0,EXTRA
375,15_34,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
375,15_34,),),0,0,1,1,0,0,0,EXTRA
375,15_34,&,CC,0,0,1,1,0,0,0,EXTRA
375,15_34,bill,NN,4,0,0,4,0,0,0,EXTRA
375,15_34,within,IN,6,0,0,6,0,0,0,EXTRA
375,15_34,7day,CD,3,1,0,4,0,0,0,EXTRA
375,15_34,s,NNS,1,0,0,1,0,0,0,EXTRA
375,15_34,Designed,VBN,8,0,0,8,0,0,0,EXTRA
375,15_34,by,IN,2,0,0,2,0,0,0,EXTRA
375,15_34,NVM,NNP,3,0,0,3,0,0,0,EXTRA
375,15_34,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
375,15_34,776843023,CD,0,9,0,9,0,0,0,EXTRA
375,15_34,",",",",0,0,1,1,0,1,0,EXTRA
375,15_34,113159693,CD,0,9,0,9,0,0,0,EXTRA
376,15_38,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
376,15_38,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
376,15_38,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
376,15_38,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
376,15_38,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
376,15_38,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
376,15_38,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
376,15_38,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
376,15_38,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
376,15_38,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
376,15_38,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
376,15_38,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
376,15_38,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
376,15_38,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
376,15_38,"March,28,2019,19:20",NNP,5,10,4,19,0,3,1,TIME
376,15_38,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
376,15_38,280302,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
376,15_38,User,NNP,4,0,0,4,0,0,0,USER
376,15_38,sivaa,JJ,5,0,0,5,0,0,0,USER
376,15_38,goldleaf,NN,8,0,0,8,0,0,0,PRODUCT_NAME
376,15_38,cigarette:1pcs,JJ,12,1,1,14,0,0,1,PRODUCT_NAME
376,15_38,GY00080,NNP,2,5,0,7,0,0,0,BATCH_CODE
376,15_38,:,:,0,0,1,1,0,0,1,EXTRA
376,15_38,2,CD,0,1,0,1,0,0,0,QTY
376,15_38,x,$,1,0,0,1,0,0,0,EXTRA
376,15_38,70,CD,0,2,0,2,0,0,0,UNIT_PRICE
376,15_38,=,NNP,0,0,1,1,0,0,0,EXTRA
376,15_38,140,CD,0,3,0,3,0,0,0,AMOUNT
376,15_38,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
376,15_38,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
376,15_38,item,NN,4,0,0,4,0,0,0,TOTAL_ITEM
376,15_38,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
376,15_38,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
376,15_38,Total,NN,5,0,0,5,0,0,0,TOTAL
376,15_38,:,:,0,0,1,1,0,0,1,TOTAL
376,15_38,RS,JJ,2,0,0,2,0,0,0,TOTAL
376,15_38,150,CD,0,3,0,3,0,0,0,TOTAL
376,15_38,PAID,VBN,4,0,0,4,0,0,0,CASH
376,15_38,By,IN,2,0,0,2,0,0,0,CASH
376,15_38,CASH,NNP,4,0,0,4,0,0,0,CASH
376,15_38,:,:,0,0,1,1,0,0,1,CASH
376,15_38,RS,JJ,2,0,0,2,0,0,0,CASH
376,15_38,140,CD,0,3,0,3,0,0,0,CASH
376,15_38,Change,NN,6,0,0,6,0,0,0,BALANCE
376,15_38,:,:,0,0,1,1,0,0,1,BALANCE
376,15_38,RS,JJ,2,0,0,2,0,0,0,BALANCE
376,15_38,10,CD,0,2,0,2,0,0,0,BALANCE
376,15_38,Thank,NNP,5,0,0,5,0,0,0,EXTRA
376,15_38,You,PRP,3,0,0,3,0,0,0,EXTRA
376,15_38,For,IN,3,0,0,3,0,0,0,EXTRA
376,15_38,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
376,15_38,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
376,15_38,Any,NNP,3,0,0,3,0,0,0,EXTRA
376,15_38,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
376,15_38,",",",",0,0,1,1,0,1,0,EXTRA
376,15_38,return,VBP,6,0,0,6,0,0,0,EXTRA
376,15_38,the,DT,3,0,0,3,0,0,0,EXTRA
376,15_38,item,NN,4,0,0,4,0,0,0,EXTRA
376,15_38,(,(,0,0,1,1,0,0,0,EXTRA
376,15_38,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
376,15_38,),),0,0,1,1,0,0,0,EXTRA
376,15_38,&,CC,0,0,1,1,0,0,0,EXTRA
376,15_38,bill,NN,4,0,0,4,0,0,0,EXTRA
376,15_38,within,IN,6,0,0,6,0,0,0,EXTRA
376,15_38,7day,CD,3,1,0,4,0,0,0,EXTRA
376,15_38,s,NNS,1,0,0,1,0,0,0,EXTRA
376,15_38,Designed,VBN,8,0,0,8,0,0,0,EXTRA
376,15_38,by,IN,2,0,0,2,0,0,0,EXTRA
376,15_38,NVM,NNP,3,0,0,3,0,0,0,EXTRA
376,15_38,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
376,15_38,776843023,CD,0,9,0,9,0,0,0,EXTRA
376,15_38,",",",",0,0,1,1,0,1,0,EXTRA
376,15_38,113159693,CD,0,9,0,9,0,0,0,EXTRA
377,15_15,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
377,15_15,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
377,15_15,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
377,15_15,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
377,15_15,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
377,15_15,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
377,15_15,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
377,15_15,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
377,15_15,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
377,15_15,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
377,15_15,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
377,15_15,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
377,15_15,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
377,15_15,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
377,15_15,"March,28,2019,20:45",NNP,5,10,4,19,0,3,1,TIME
377,15_15,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
377,15_15,280318,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
377,15_15,User,NNP,4,0,0,4,0,0,0,USER
377,15_15,sivaa,NN,5,0,0,5,0,0,0,USER
377,15_15,easy,JJ,4,0,0,4,0,0,0,PRODUCT_NAME
377,15_15,chapathi:tsd,JJ,11,0,1,12,0,0,1,PRODUCT_NAME
377,15_15,products:450g:1304,JJ,9,7,2,18,0,0,2,PRODUCT_NAME
377,15_15,FF00102,NN,2,5,0,7,0,0,0,BATCH_CODE
377,15_15,:,:,0,0,1,1,0,0,1,EXTRA
377,15_15,1,CD,0,1,0,1,0,0,0,QTY
377,15_15,x,$,1,0,0,1,0,0,0,EXTRA
377,15_15,150,CD,0,3,0,3,0,0,0,UNIT_PRICE
377,15_15,=,NNP,0,0,1,1,0,0,0,EXTRA
377,15_15,150,CD,0,3,0,3,0,0,0,AMOUNT
377,15_15,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
377,15_15,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
377,15_15,item,NN,4,0,0,4,0,0,0,TOTAL_ITEM
377,15_15,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
377,15_15,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
377,15_15,Total,NN,5,0,0,5,0,0,0,TOTAL
377,15_15,:,:,0,0,1,1,0,0,1,TOTAL
377,15_15,RS,JJ,2,0,0,2,0,0,0,TOTAL
377,15_15,150,CD,0,3,0,3,0,0,0,TOTAL
377,15_15,PAID,VBN,4,0,0,4,0,0,0,CASH
377,15_15,By,IN,2,0,0,2,0,0,0,CASH
377,15_15,CASH,NNP,4,0,0,4,0,0,0,CASH
377,15_15,:,:,0,0,1,1,0,0,1,CASH
377,15_15,RS,JJ,2,0,0,2,0,0,0,CASH
377,15_15,150,CD,0,3,0,3,0,0,0,CASH
377,15_15,Change,NN,6,0,0,6,0,0,0,BALANCE
377,15_15,:,:,0,0,1,1,0,0,1,BALANCE
377,15_15,RS,JJ,2,0,0,2,0,0,0,BALANCE
377,15_15,0,CD,0,1,0,1,0,0,0,BALANCE
377,15_15,Thank,NNP,5,0,0,5,0,0,0,EXTRA
377,15_15,You,PRP,3,0,0,3,0,0,0,EXTRA
377,15_15,For,IN,3,0,0,3,0,0,0,EXTRA
377,15_15,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
377,15_15,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
377,15_15,Any,NNP,3,0,0,3,0,0,0,EXTRA
377,15_15,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
377,15_15,",",",",0,0,1,1,0,1,0,EXTRA
377,15_15,return,VBP,6,0,0,6,0,0,0,EXTRA
377,15_15,the,DT,3,0,0,3,0,0,0,EXTRA
377,15_15,item,NN,4,0,0,4,0,0,0,EXTRA
377,15_15,(,(,0,0,1,1,0,0,0,EXTRA
377,15_15,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
377,15_15,),),0,0,1,1,0,0,0,EXTRA
377,15_15,&,CC,0,0,1,1,0,0,0,EXTRA
377,15_15,bill,NN,4,0,0,4,0,0,0,EXTRA
377,15_15,within,IN,6,0,0,6,0,0,0,EXTRA
377,15_15,7,CD,0,1,0,1,0,0,0,EXTRA
377,15_15,s,NNS,1,0,0,1,0,0,0,EXTRA
377,15_15,Designed,VBN,8,0,0,8,0,0,0,EXTRA
377,15_15,by,IN,2,0,0,2,0,0,0,EXTRA
377,15_15,NVM,NNP,3,0,0,3,0,0,0,EXTRA
377,15_15,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
377,15_15,776843023,CD,0,9,0,9,0,0,0,EXTRA
377,15_15,",",",",0,0,1,1,0,1,0,EXTRA
377,15_15,113159693,CD,0,9,0,9,0,0,0,EXTRA
378,15_48,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
378,15_48,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
378,15_48,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
378,15_48,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
378,15_48,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
378,15_48,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
378,15_48,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
378,15_48,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
378,15_48,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
378,15_48,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
378,15_48,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
378,15_48,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
378,15_48,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
378,15_48,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
378,15_48,"March,28,2019,18:33",NNP,5,10,4,19,0,3,1,TIME
378,15_48,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
378,15_48,280251,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
378,15_48,User,NNP,4,0,0,4,0,0,0,USER
378,15_48,sivaa,VBD,5,0,0,5,0,0,0,USER
378,15_48,batta:lolipop,JJ,12,0,1,13,0,0,1,PRODUCT_NAME
378,15_48,CS01102,NNP,2,5,0,7,0,0,0,BATCH_CODE
378,15_48,:,:,0,0,1,1,0,0,1,EXTRA
378,15_48,3,CD,0,1,0,1,0,0,0,QTY
378,15_48,x,$,1,0,0,1,0,0,0,EXTRA
378,15_48,35,CD,0,2,0,2,0,0,0,UNIT_PRICE
378,15_48,=,$,0,0,1,1,0,0,0,EXTRA
378,15_48,105,CD,0,3,0,3,0,0,0,AMOUNT
378,15_48,bubble,JJ,6,0,0,6,0,0,0,PRODUCT_NAME
378,15_48,gum,JJ,3,0,0,3,0,0,0,PRODUCT_NAME
378,15_48,batook:banana,JJ,12,0,1,13,0,0,1,PRODUCT_NAME
378,15_48,CS00186,NN,2,5,0,7,0,0,0,BATCH_CODE
378,15_48,:,:,0,0,1,1,0,0,1,EXTRA
378,15_48,3,CD,0,1,0,1,0,0,0,QTY
378,15_48,x,$,1,0,0,1,0,0,0,EXTRA
378,15_48,20,CD,0,2,0,2,0,0,0,AMOUNT
378,15_48,=,JJ,0,0,1,1,0,0,0,EXTRA
378,15_48,60,CD,0,2,0,2,0,0,0,AMOUNT
378,15_48,lollipop:10/=,JJ,8,2,3,13,0,0,1,PRODUCT_NAME
378,15_48,CS00616,NNP,2,5,0,7,0,0,0,BATCH_CODE
378,15_48,:,:,0,0,1,1,0,0,1,EXTRA
378,15_48,3,CD,0,1,0,1,0,0,0,QTY
378,15_48,x,$,1,0,0,1,0,0,0,EXTRA
378,15_48,10,CD,0,2,0,2,0,0,0,AMOUNT
378,15_48,=,JJ,0,0,1,1,0,0,0,EXTRA
378,15_48,30,CD,0,2,0,2,0,0,0,AMOUNT
378,15_48,toffee:1pcs,JJ,9,1,1,11,0,0,1,PRODUCT_NAME
378,15_48,CS00502,NNP,2,5,0,7,0,0,0,BATCH_CODE
378,15_48,:,:,0,0,1,1,0,0,1,EXTRA
378,15_48,2,CD,0,1,0,1,0,0,0,QTY
378,15_48,x,$,1,0,0,1,0,0,0,EXTRA
378,15_48,2,CD,0,1,0,1,0,0,0,AMOUNT
378,15_48,=,NNP,0,0,1,1,0,0,0,EXTRA
378,15_48,4,CD,0,1,0,1,0,0,0,AMOUNT
378,15_48,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
378,15_48,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
378,15_48,item,NN,4,0,0,4,0,0,0,TOTAL_ITEM
378,15_48,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
378,15_48,4,CD,0,1,0,1,0,0,0,TOTAL_ITEM
378,15_48,Total,NN,5,0,0,5,0,0,0,TOTAL
378,15_48,:,:,0,0,1,1,0,0,1,TOTAL
378,15_48,RS,JJ,2,0,0,2,0,0,0,TOTAL
378,15_48,199,CD,0,3,0,3,0,0,0,TOTAL
378,15_48,PAID,VBN,4,0,0,4,0,0,0,CASH
378,15_48,By,IN,2,0,0,2,0,0,0,CASH
378,15_48,CASH,NNP,4,0,0,4,0,0,0,CASH
378,15_48,:,:,0,0,1,1,0,0,1,CASH
378,15_48,RS,JJ,2,0,0,2,0,0,0,CASH
378,15_48,200,CD,0,3,0,3,0,0,0,CASH
378,15_48,Change,NN,6,0,0,6,0,0,0,BALANCE
378,15_48,:,:,0,0,1,1,0,0,1,BALANCE
378,15_48,RS,JJ,2,0,0,2,0,0,0,BALANCE
378,15_48,1,CD,0,1,0,1,0,0,0,BALANCE
378,15_48,Thank,NNP,5,0,0,5,0,0,0,EXTRA
378,15_48,You,PRP,3,0,0,3,0,0,0,EXTRA
378,15_48,For,IN,3,0,0,3,0,0,0,EXTRA
378,15_48,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
378,15_48,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
378,15_48,Any,NNP,3,0,0,3,0,0,0,EXTRA
378,15_48,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
378,15_48,",",",",0,0,1,1,0,1,0,EXTRA
378,15_48,return,VBP,6,0,0,6,0,0,0,EXTRA
378,15_48,the,DT,3,0,0,3,0,0,0,EXTRA
378,15_48,item,NN,4,0,0,4,0,0,0,EXTRA
378,15_48,(,(,0,0,1,1,0,0,0,EXTRA
378,15_48,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
378,15_48,),),0,0,1,1,0,0,0,EXTRA
378,15_48,&,CC,0,0,1,1,0,0,0,EXTRA
378,15_48,bill,NN,4,0,0,4,0,0,0,EXTRA
378,15_48,within,IN,6,0,0,6,0,0,0,EXTRA
378,15_48,7day,CD,3,1,0,4,0,0,0,EXTRA
378,15_48,s,NNS,1,0,0,1,0,0,0,EXTRA
378,15_48,Designed,VBN,8,0,0,8,0,0,0,EXTRA
378,15_48,by,IN,2,0,0,2,0,0,0,EXTRA
378,15_48,NVM,NNP,3,0,0,3,0,0,0,EXTRA
378,15_48,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
378,15_48,776843023,CD,0,9,0,9,0,0,0,EXTRA
378,15_48,",",",",0,0,1,1,0,1,0,EXTRA
378,15_48,113159693,CD,0,9,0,9,0,0,0,EXTRA
379,6_16,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
379,6_16,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
379,6_16,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
379,6_16,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
379,6_16,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
379,6_16,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
379,6_16,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
379,6_16,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
379,6_16,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
379,6_16,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
379,6_16,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
379,6_16,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
379,6_16,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
379,6_16,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
379,6_16,"March,25,2019,11:08",NNP,5,10,4,19,0,3,1,TIME
379,6_16,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
379,6_16,278807,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
379,6_16,User,NNP,4,0,0,4,0,0,0,USER
379,6_16,sivaa,VBD,5,0,0,5,0,0,0,USER
379,6_16,egg:white:1pcs,JJ,11,1,2,14,0,0,2,PRODUCT_NAME
379,6_16,OY00075,NNP,2,5,0,7,0,0,0,BATCH_CODE
379,6_16,:,:,0,0,1,1,0,0,1,EXTRA
379,6_16,10,CD,0,2,0,2,0,0,0,QTY
379,6_16,x,$,1,0,0,1,0,0,0,EXTRA
379,6_16,20,CD,0,2,0,2,0,0,0,UNIT_PRICE
379,6_16,=,JJ,0,0,1,1,0,0,0,EXTRA
379,6_16,200,CD,0,3,0,3,0,0,0,AMOUNT
379,6_16,gas:12.5kg:7804,JJ,5,7,3,15,1,0,2,PRODUCT_NAME
379,6_16,HH00103,NNP,2,5,0,7,0,0,0,BATCH_CODE
379,6_16,:,:,0,0,1,1,0,0,1,EXTRA
379,6_16,1,CD,0,1,0,1,0,0,0,QTY
379,6_16,x,$,1,0,0,1,0,0,0,EXTRA
379,6_16,1853,CD,0,4,0,4,0,0,0,AMOUNT
379,6_16,=,$,0,0,1,1,0,0,0,EXTRA
379,6_16,1853,CD,0,4,0,4,0,0,0,AMOUNT
379,6_16,Not,RB,3,0,0,3,0,0,0,PRODUCT_NAME
379,6_16,make,VB,4,0,0,4,0,0,0,PRODUCT_NAME
379,6_16,chocolate,NN,9,0,0,9,0,0,0,PRODUCT_NAME
379,6_16,flovoured,VBN,9,0,0,9,0,0,0,PRODUCT_NAME
379,6_16,milk,NN,4,0,0,4,0,0,0,PRODUCT_NAME
379,6_16,&,CC,0,0,1,1,0,0,0,PRODUCT_NAME
379,6_16,170ml,CD,2,3,0,5,0,0,0,PRODUCT_NAME
379,6_16,BV00277,NN,2,5,0,7,0,0,0,BATCH_CODE
379,6_16,:,:,0,0,1,1,0,0,1,EXTRA
379,6_16,3,CD,0,1,0,1,0,0,0,QTY
379,6_16,x,$,1,0,0,1,0,0,0,EXTRA
379,6_16,45,CD,0,2,0,2,0,0,0,AMOUNT
379,6_16,=,JJ,0,0,1,1,0,0,0,EXTRA
379,6_16,135,CD,0,3,0,3,0,0,0,AMOUNT
379,6_16,maharaja:steamed,JJ,15,0,1,16,0,0,1,PRODUCT_NAME
379,6_16,flour:1kg,JJ,7,1,1,9,0,0,1,PRODUCT_NAME
379,6_16,OY01100,NN,2,5,0,7,0,0,0,BATCH_CODE
379,6_16,:,:,0,0,1,1,0,0,1,EXTRA
379,6_16,2,CD,0,1,0,1,0,0,0,QTY
379,6_16,x,$,1,0,0,1,0,0,0,EXTRA
379,6_16,140,CD,0,3,0,3,0,0,0,AMOUNT
379,6_16,=,NNP,0,0,1,1,0,0,0,EXTRA
379,6_16,280,CD,0,3,0,3,0,0,0,AMOUNT
379,6_16,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
379,6_16,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
379,6_16,item,NN,4,0,0,4,0,0,0,TOTAL_ITEM
379,6_16,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
379,6_16,4,CD,0,1,0,1,0,0,0,TOTAL_ITEM
379,6_16,Total,NN,5,0,0,5,0,0,0,TOTAL
379,6_16,:,:,0,0,1,1,0,0,1,TOTAL
379,6_16,RS,JJ,2,0,0,2,0,0,0,TOTAL
379,6_16,2468,CD,0,4,0,4,0,0,0,TOTAL
379,6_16,PAID,VBN,4,0,0,4,0,0,0,CASH
379,6_16,By,IN,2,0,0,2,0,0,0,CASH
379,6_16,CASH,NNP,4,0,0,4,0,0,0,CASH
379,6_16,:,:,0,0,1,1,0,0,1,CASH
379,6_16,RS,JJ,2,0,0,2,0,0,0,CASH
379,6_16,2500,CD,0,4,0,4,0,0,0,CASH
379,6_16,Change,NN,6,0,0,6,0,0,0,BALANCE
379,6_16,:,:,0,0,1,1,0,0,1,BALANCE
379,6_16,RS,NNP,2,0,0,2,0,0,0,BALANCE
379,6_16,32,CD,0,2,0,2,0,0,0,BALANCE
379,6_16,BILL,NNP,4,0,0,4,0,0,0,EXTRA
379,6_16,SAVING,NNP,6,0,0,6,0,0,0,EXTRA
379,6_16,:40.00,NNP,0,4,2,6,1,0,1,EXTRA
379,6_16,Thank,NNP,5,0,0,5,0,0,0,EXTRA
379,6_16,You,PRP,3,0,0,3,0,0,0,EXTRA
379,6_16,For,IN,3,0,0,3,0,0,0,EXTRA
379,6_16,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
379,6_16,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
379,6_16,Any,NNP,3,0,0,3,0,0,0,EXTRA
379,6_16,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
379,6_16,",",",",0,0,1,1,0,1,0,EXTRA
379,6_16,return,VBP,6,0,0,6,0,0,0,EXTRA
379,6_16,the,DT,3,0,0,3,0,0,0,EXTRA
379,6_16,item,NN,4,0,0,4,0,0,0,EXTRA
379,6_16,(,(,0,0,1,1,0,0,0,EXTRA
379,6_16,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
379,6_16,),),0,0,1,1,0,0,0,EXTRA
379,6_16,&,CC,0,0,1,1,0,0,0,EXTRA
379,6_16,bill,NN,4,0,0,4,0,0,0,EXTRA
379,6_16,within,IN,6,0,0,6,0,0,0,EXTRA
379,6_16,7day,CD,3,1,0,4,0,0,0,EXTRA
379,6_16,s,NNS,1,0,0,1,0,0,0,EXTRA
379,6_16,Designed,VBN,8,0,0,8,0,0,0,EXTRA
379,6_16,by,IN,2,0,0,2,0,0,0,EXTRA
379,6_16,NVM,NNP,3,0,0,3,0,0,0,EXTRA
379,6_16,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
379,6_16,776843023,CD,0,9,0,9,0,0,0,EXTRA
379,6_16,",",",",0,0,1,1,0,1,0,EXTRA
379,6_16,113159693,CD,0,9,0,9,0,0,0,EXTRA
380,15_46,MEGA,NN,4,0,0,4,0,0,0,SHOP_NAME
380,15_46,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
380,15_46,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
380,15_46,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
380,15_46,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
380,15_46,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
380,15_46,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
380,15_46,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
380,15_46,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
380,15_46,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
380,15_46,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
380,15_46,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
380,15_46,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
380,15_46,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
380,15_46,"March,28,2019,18:47",NNP,5,10,4,19,0,3,1,TIME
380,15_46,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
380,15_46,280261,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
380,15_46,User,NNP,4,0,0,4,0,0,0,USER
380,15_46,sivaa,NN,5,0,0,5,0,0,0,USER
380,15_46,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
380,15_46,card:50/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
380,15_46,RD00008,NNP,2,5,0,7,0,0,0,BATCH_CODE
380,15_46,:,:,0,0,1,1,0,0,1,EXTRA
380,15_46,1,CD,0,1,0,1,0,0,0,QTY
380,15_46,x,$,1,0,0,1,0,0,0,EXTRA
380,15_46,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
380,15_46,=,JJ,0,0,1,1,0,0,0,EXTRA
380,15_46,50,CD,0,2,0,2,0,0,0,AMOUNT
380,15_46,maliban:gold,JJ,11,0,1,12,0,0,1,PRODUCT_NAME
380,15_46,marie:80g,JJ,6,2,1,9,0,0,1,PRODUCT_NAME
380,15_46,BS00131,NNP,2,5,0,7,0,0,0,BATCH_CODE
380,15_46,:,:,0,0,1,1,0,0,1,EXTRA
380,15_46,1,CD,0,1,0,1,0,0,0,QTY
380,15_46,x,$,1,0,0,1,0,0,0,EXTRA
380,15_46,35,CD,0,2,0,2,0,0,0,AMOUNT
